NOM;CODI;DATA_INI;DATA_FI;RESIDENCIA;IEPG_CONFIRMAT;R0_CONFIRMAT_M;IA14;TAXA_CASOS_CONFIRMAT;CASOS_CONFIRMAT;TAXA_PCRTAR;PCR;TAR;PERC_PCRTAR_POSITIVES;INGRESSOS_TOTAL;INGRESSOS_CRITIC;EXITUS;CASOS_PCR;CASOS_TAR;POSITIVITAT_PCR_NUM;POSITIVITAT_TAR_NUM;POSITIVITAT_PCR_DEN;POSITIVITAT_TAR_DEN;VACUNATS_DOSI_1;VACUNATS_DOSI_2
CATALUNYA;GLOBAL;2020-05-28;2020-06-03;Si;;;514.9806;169.3278;121;8091.3530;5777;5;3.1946;47;2;61;121;0;119;0;3722;3;0;0
CATALUNYA;GLOBAL;2020-05-27;2020-06-02;--;;;0.0000;0.0000;23;0.0000;893;0;2.4166;9;4;0;23;0;21;0;869;0;0;0
CATALUNYA;GLOBAL;2020-05-27;2020-06-02;Si;;;610.1400;177.7242;127;8287.2696;5915;7;3.1951;44;2;55;127;0;124;0;3876;5;0;0
CATALUNYA;GLOBAL;2020-05-27;2020-06-02;No;19.1189;0.791817;24.1455;9.7775;754;533.8096;41024;141;1.8143;167;21;40;742;12;689;5;38114;137;0;0
CATALUNYA;GLOBAL;2020-05-26;2020-06-01;No;21.1514;0.830922;25.4553;10.5685;815;556.3861;42755;151;1.9269;168;28;47;802;13;761;5;39604;149;0;0
CATALUNYA;GLOBAL;2020-05-26;2020-06-01;--;;;0.0000;0.0000;25;0.0000;1000;0;2.2657;11;3;0;25;0;22;0;971;0;0;0
CATALUNYA;GLOBAL;2020-05-26;2020-06-01;Si;;;643.7257;195.9165;140;9252.8582;6601;11;3.2432;43;3;55;140;0;138;0;4246;9;0;0
CATALUNYA;GLOBAL;2020-05-25;2020-05-31;--;;;0.0000;0.0000;26;0.0000;1079;0;2.0057;14;4;0;26;0;21;0;1047;0;0;0
CATALUNYA;GLOBAL;2020-05-25;2020-05-31;Si;;;663.3174;256.0909;183;10313.6064;7362;8;3.5580;45;4;60;182;1;170;0;4771;7;0;0
CATALUNYA;GLOBAL;2020-05-25;2020-05-31;No;23.4203;0.862498;27.1540;11.9431;921;596.8060;45879;144;2.0215;170;32;53;899;22;854;5;42351;142;0;0
CATALUNYA;GLOBAL;2020-05-24;2020-05-30;--;;;0.0000;0.0000;27;0.0000;1128;0;2.0073;13;3;0;27;0;22;0;1096;0;0;0
CATALUNYA;GLOBAL;2020-05-24;2020-05-30;Si;;;673.1132;284.0789;203;10730.6287;7660;8;3.8361;53;3;58;202;1;190;0;4946;7;0;0
CATALUNYA;GLOBAL;2020-05-24;2020-05-30;No;24.1691;0.889222;27.1800;12.7471;983;604.8200;46485;156;2.1454;169;31;56;961;22;919;5;42916;153;0;0
CATALUNYA;GLOBAL;2020-05-23;2020-05-29;No;25.7729;0.944626;27.2837;12.5396;967;603.6659;46366;186;2.0813;170;27;67;945;22;890;6;42870;181;0;0
CATALUNYA;GLOBAL;2020-05-23;2020-05-29;--;;;0.0000;0.0000;26;0.0000;1140;1;1.8919;10;2;0;26;0;21;0;1109;1;0;0
CATALUNYA;GLOBAL;2020-05-23;2020-05-29;Si;;;680.1102;291.0760;208;11414.9372;8149;8;3.6285;57;3;65;207;1;193;0;5311;8;0;0
CATALUNYA;GLOBAL;2020-05-22;2020-05-28;--;;;0.0000;0.0000;25;0.0000;1180;1;1.6579;14;2;0;25;0;19;0;1145;1;0;0
CATALUNYA;GLOBAL;2020-05-22;2020-05-28;Si;;;691.3055;328.8599;235;12380.5258;8839;8;3.7675;62;3;66;234;1;212;0;5619;8;0;0
CATALUNYA;GLOBAL;2020-05-22;2020-05-28;No;28.7707;1.054;27.2967;13.0842;1009;603.5232;46359;182;2.1739;163;29;69;985;24;931;6;42925;177;0;0
CATALUNYA;GLOBAL;2020-05-21;2020-05-27;No;31.1194;1.14384;27.2059;14.3161;1104;608.7232;46761;181;2.4074;191;33;78;1077;27;1041;4;43233;175;0;0
CATALUNYA;GLOBAL;2020-05-21;2020-05-27;--;;;0.0000;0.0000;19;0.0000;1122;1;1.1971;17;2;0;19;0;13;0;1085;1;0;0
CATALUNYA;GLOBAL;2020-05-21;2020-05-27;Si;;;740.2846;345.6527;247;13340.5169;9524;9;3.7420;63;2;70;246;1;228;0;6084;9;0;0
CATALUNYA;GLOBAL;2020-05-20;2020-05-26;--;;;0.0000;0.0000;15;0.0000;1069;1;1.0690;15;1;0;15;0;11;0;1028;1;0;0
CATALUNYA;GLOBAL;2020-05-20;2020-05-26;Si;;;810.2548;432.4157;309;14647.5601;10458;9;4.2661;66;2;77;308;1;286;0;6696;8;0;0
CATALUNYA;GLOBAL;2020-05-20;2020-05-26;No;32.805;1.20465;27.2318;14.3680;1108;612.3930;47040;185;2.3589;206;35;87;1080;28;1026;5;43528;179;0;0
CATALUNYA;GLOBAL;2020-05-19;2020-05-25;--;;;0.0000;0.0000;16;0.0000;962;1;1.1892;15;1;0;16;0;11;0;924;1;0;0
CATALUNYA;GLOBAL;2020-05-19;2020-05-25;Si;;;853.6363;447.8092;320;15197.5258;10854;6;4.1181;75;2;80;318;2;297;0;7207;5;0;0
CATALUNYA;GLOBAL;2020-05-19;2020-05-25;No;33.8463;1.23935;27.3096;14.8867;1148;621.1332;47710;189;2.4530;216;28;97;1119;29;1080;7;44132;181;0;0
CATALUNYA;GLOBAL;2020-05-18;2020-05-24;No;34.0952;1.24669;27.3485;15.2109;1173;626.0738;48102;178;2.4671;228;30;102;1149;24;1096;6;44498;170;0;0
CATALUNYA;GLOBAL;2020-05-18;2020-05-24;--;;;0.0000;0.0000;18;0.0000;923;1;1.4673;10;0;1;18;0;13;0;885;1;0;0
CATALUNYA;GLOBAL;2020-05-18;2020-05-24;Si;;;825.6482;407.2265;291;15646.7344;11174;7;3.7556;77;2;70;290;1;279;0;7423;6;0;0
CATALUNYA;GLOBAL;2020-05-17;2020-05-23;--;;;0.0000;0.0000;18;0.0000;839;1;1.6149;11;0;1;18;0;13;0;804;1;0;0
CATALUNYA;GLOBAL;2020-05-17;2020-05-23;Si;;;828.4470;389.0342;278;15762.8850;11252;12;3.5025;73;2;70;277;1;265;0;7555;11;0;0
CATALUNYA;GLOBAL;2020-05-17;2020-05-23;No;33.0091;1.23091;26.8169;14.4328;1113;613.0674;47096;181;2.3866;229;33;108;1088;25;1036;7;43530;173;0;0
CATALUNYA;GLOBAL;2020-05-16;2020-05-22;No;32.0758;1.18521;27.0633;14.7441;1137;616.1925;47350;168;2.4750;233;35;108;1109;28;1077;9;43717;162;0;0
CATALUNYA;GLOBAL;2020-05-16;2020-05-22;--;;;0.0000;0.0000;17;0.0000;746;0;1.6901;15;0;1;17;0;12;0;710;0;0;0
CATALUNYA;GLOBAL;2020-05-16;2020-05-22;Si;;;881.6244;389.0342;278;15344.4632;10952;13;3.6438;70;2;67;277;1;268;0;7343;12;0;0
CATALUNYA;GLOBAL;2020-05-15;2020-05-21;--;;;0.0000;0.0000;17;0.0000;623;0;2.0408;15;0;1;17;0;12;0;588;0;0;0
CATALUNYA;GLOBAL;2020-05-15;2020-05-21;Si;;;871.8286;362.4455;259;14450.2441;10311;15;3.5785;74;2;77;258;1;254;0;7084;14;0;0
CATALUNYA;GLOBAL;2020-05-15;2020-05-21;No;29.4329;1.11754;26.3371;14.2124;1096;597.3896;45899;169;2.4593;255;34;115;1071;25;1034;10;42288;163;0;0
CATALUNYA;GLOBAL;2020-05-14;2020-05-20;No;26.8761;1.08968;24.6643;12.8897;994;584.3572;44913;150;2.1974;248;33;110;968;26;899;12;41313;145;0;0
CATALUNYA;GLOBAL;2020-05-14;2020-05-20;--;;;0.0000;0.0000;21;0.0000;540;0;2.9528;14;0;1;21;0;15;0;508;0;0;0
CATALUNYA;GLOBAL;2020-05-14;2020-05-20;Si;;;894.2190;394.6318;282;13672.1756;9756;14;3.8289;80;2;82;281;1;264;0;6882;13;0;0
CATALUNYA;GLOBAL;2020-05-13;2020-05-19;No;26.8053;1.08738;24.6513;12.8638;992;570.9098;43882;144;2.2603;263;36;110;962;30;896;15;40165;139;0;0
CATALUNYA;GLOBAL;2020-05-13;2020-05-19;--;;;0.0000;0.0000;24;0.0000;503;0;3.4043;15;0;1;24;0;16;0;470;0;0;0
CATALUNYA;GLOBAL;2020-05-13;2020-05-19;Si;;;902.6154;377.8390;270;13627.3947;9723;15;3.5350;82;2;84;267;3;238;1;6747;14;0;0
CATALUNYA;GLOBAL;2020-05-12;2020-05-18;--;;;0.0000;0.0000;20;0.0000;508;0;2.9289;17;0;2;20;0;14;0;478;0;0;0
CATALUNYA;GLOBAL;2020-05-12;2020-05-18;Si;;;958.5916;405.8271;290;13395.0936;9554;18;3.7207;79;1;91;287;3;241;2;6517;14;0;0
CATALUNYA;GLOBAL;2020-05-12;2020-05-18;No;26.1773;1.08706;24.0807;12.4229;958;542.0051;41658;139;2.1889;278;44;112;922;36;815;19;37967;135;0;0
CATALUNYA;GLOBAL;2020-05-11;2020-05-17;No;25.5975;1.0924;23.4323;12.1376;936;522.0091;40073;182;2.2372;295;39;117;896;40;786;29;36256;173;0;0
CATALUNYA;GLOBAL;2020-05-11;2020-05-17;--;;;0.0000;0.0000;20;0.0000;491;0;2.7957;19;0;1;20;0;13;0;465;0;0;0
CATALUNYA;GLOBAL;2020-05-11;2020-05-17;Si;;;1034.1594;418.4217;299;13215.9699;9423;21;3.9867;86;0;123;296;3;250;2;6304;17;0;0
CATALUNYA;GLOBAL;2020-05-10;2020-05-16;--;;;0.0000;0.0000;18;0.0000;507;0;2.2917;18;0;2;18;0;11;0;480;0;0;0
CATALUNYA;GLOBAL;2020-05-10;2020-05-16;Si;;;1045.3546;439.4128;314;12678.5989;9039;21;4.4400;90;0;139;311;3;266;2;6021;15;0;0
CATALUNYA;GLOBAL;2020-05-10;2020-05-16;No;26.0561;1.10463;23.5879;12.3840;955;516.3034;39609;206;2.2729;309;42;126;908;47;783;35;35795;194;0;0
CATALUNYA;GLOBAL;2020-05-09;2020-05-15;--;;;0.0000;0.0000;19;0.0000;535;0;2.3622;14;0;2;19;0;12;0;508;0;0;0
CATALUNYA;GLOBAL;2020-05-09;2020-05-15;Si;;;1102.7302;492.5901;352;12707.9863;9056;25;4.8968;94;1;158;349;3;297;2;6088;18;0;0
CATALUNYA;GLOBAL;2020-05-09;2020-05-15;No;25.9217;1.09894;23.5879;12.3191;950;499.8476;38315;231;2.2624;332;43;124;903;47;752;34;34524;218;0;0
CATALUNYA;GLOBAL;2020-05-08;2020-05-14;No;25.3001;1.08814;23.2508;12.1246;935;486.2705;37258;241;2.1998;338;48;131;885;50;703;34;33275;228;0;0
CATALUNYA;GLOBAL;2020-05-08;2020-05-14;--;;;0.0000;0.0000;19;0.0000;561;0;1.8692;13;0;3;19;0;10;0;535;0;0;0
CATALUNYA;GLOBAL;2020-05-08;2020-05-14;Si;;;1146.1117;509.3830;364;12909.5005;9196;29;4.8971;99;2;163;361;3;305;2;6249;20;0;0
CATALUNYA;GLOBAL;2020-05-07;2020-05-13;--;;;0.0000;0.0000;18;0.0000;614;0;1.6978;12;2;3;18;0;10;0;589;0;0;0
CATALUNYA;GLOBAL;2020-05-07;2020-05-13;Si;;;1216.0819;499.5871;357;12896.9059;9182;34;4.7365;97;2;195;354;3;300;2;6352;24;0;0
CATALUNYA;GLOBAL;2020-05-07;2020-05-13;No;25.0598;1.03564;24.1974;11.7745;908;468.2845;35824;288;2.2749;345;50;154;859;49;690;38;31727;274;0;0
CATALUNYA;GLOBAL;2020-05-06;2020-05-12;No;24.9303;0.966087;25.8054;11.7875;909;471.9414;36085;309;2.2274;359;45;169;858;51;674;40;31761;295;0;0
CATALUNYA;GLOBAL;2020-05-06;2020-05-12;--;;;0.0000;0.0000;19;0.0000;642;0;1.7886;15;4;4;19;0;11;0;615;0;0;0
CATALUNYA;GLOBAL;2020-05-06;2020-05-12;Si;;;1405.0014;524.7764;375;13486.0549;9598;39;4.5578;103;2;228;373;2;316;2;6948;29;0;0
CATALUNYA;GLOBAL;2020-05-05;2020-05-11;--;;;0.0000;0.0000;22;0.0000;658;1;2.2293;16;4;4;22;0;14;0;627;1;0;0
CATALUNYA;GLOBAL;2020-05-05;2020-05-11;Si;;;1596.7197;552.7645;395;13855.4975;9859;42;4.5885;110;2;258;392;3;338;1;7354;34;0;0
CATALUNYA;GLOBAL;2020-05-05;2020-05-11;No;24.0404;0.896032;26.8298;11.6578;899;467.6362;35733;329;2.1915;379;42;189;847;52;652;41;31310;312;0;0
CATALUNYA;GLOBAL;2020-05-04;2020-05-10;No;23.5544;0.849186;27.7376;11.2947;871;465.6132;35596;310;2.1549;384;42;204;821;50;641;33;30979;298;0;0
CATALUNYA;GLOBAL;2020-05-04;2020-05-10;--;;;0.0000;0.0000;26;0.0000;707;2;2.6786;16;5;4;25;1;17;1;670;2;0;0
CATALUNYA;GLOBAL;2020-05-04;2020-05-10;Si;;;1679.2846;615.7376;440;14475.4334;10305;39;4.5800;116;3;277;437;3;367;1;8005;30;0;0
CATALUNYA;GLOBAL;2020-05-03;2020-05-09;No;22.8048;0.798639;28.5545;11.2039;864;471.8636;36096;292;2.1399;384;39;217;819;45;649;30;31449;282;0;0
CATALUNYA;GLOBAL;2020-05-03;2020-05-09;--;;;0.0000;0.0000;28;0.0000;702;2;2.9940;19;5;3;27;1;19;1;666;2;0;0
CATALUNYA;GLOBAL;2020-05-03;2020-05-09;Si;;;1802.4321;605.9418;433;15309.4781;10900;40;4.1672;116;4;303;427;6;356;2;8558;33;0;0
CATALUNYA;GLOBAL;2020-05-02;2020-05-08;--;;;0.0000;0.0000;27;0.0000;705;2;2.8358;22;5;4;26;1;18;1;668;2;0;0
CATALUNYA;GLOBAL;2020-05-02;2020-05-08;Si;;;1914.3844;610.1400;436;15228.3127;10842;40;3.8802;126;3;330;429;7;331;2;8548;34;0;0
CATALUNYA;GLOBAL;2020-05-02;2020-05-08;No;22.2637;0.751698;29.6179;11.2688;869;470.7484;36020;282;2.1778;375;40;241;825;44;657;30;31274;272;0;0
CATALUNYA;GLOBAL;2020-05-01;2020-05-07;No;22.2703;0.679347;32.7819;11.1261;858;453.3200;34667;291;2.2970;368;32;240;816;42;671;30;30239;279;0;0
CATALUNYA;GLOBAL;2020-05-01;2020-05-07;--;;;0.0000;0.0000;28;0.0000;806;2;2.8571;30;7;4;27;1;21;1;768;2;0;0
CATALUNYA;GLOBAL;2020-05-01;2020-05-07;Si;;;2181.6706;636.7287;455;15803.4677;11256;37;3.5848;121;2;369;445;10;332;2;9284;33;0;0
CATALUNYA;GLOBAL;2020-04-30;2020-05-06;--;;;0.0000;0.0000;36;0.0000;872;2;3.1138;28;5;4;34;2;25;1;833;2;0;0
CATALUNYA;GLOBAL;2020-04-30;2020-05-06;Si;;;2565.1072;716.4947;512;17412.7821;12406;37;3.6956;104;2;379;499;13;388;2;10521;32;0;0
CATALUNYA;GLOBAL;2020-04-30;2020-05-06;No;23.6073;0.657454;35.9071;12.4229;958;472.5509;36165;276;2.4374;321;23;244;914;44;749;27;31572;265;0;0
CATALUNYA;GLOBAL;2020-04-29;2020-05-05;No;25.6201;0.642299;39.8882;14.0179;1081;474.3145;36302;275;2.7251;251;20;251;1031;50;846;28;31807;265;0;0
CATALUNYA;GLOBAL;2020-04-29;2020-05-05;--;;;0.0000;0.0000;42;0.0000;889;3;3.3958;24;3;4;39;3;28;1;851;3;0;0
CATALUNYA;GLOBAL;2020-04-29;2020-05-05;Si;;;3024.1117;880.2250;629;17979.5407;12815;33;3.8406;91;2;395;616;13;428;1;11141;29;0;0
CATALUNYA;GLOBAL;2020-04-28;2020-05-04;No;27.6984;0.643948;43.0134;15.1720;1170;490.7962;37562;286;3.0264;175;13;259;1112;58;972;30;32832;277;0;0
CATALUNYA;GLOBAL;2020-04-28;2020-05-04;--;;;0.0000;0.0000;52;0.0000;981;2;3.9071;19;3;4;49;3;36;1;945;2;0;0
CATALUNYA;GLOBAL;2020-04-28;2020-05-04;Si;;;3578.2756;1043.9552;746;19264.1934;13736;30;4.5013;71;2;425;735;11;545;2;12125;27;0;0
CATALUNYA;GLOBAL;2020-04-27;2020-05-03;--;;;0.0000;0.0000;55;0.0000;951;1;4.5752;17;2;6;53;2;42;0;917;1;0;0
CATALUNYA;GLOBAL;2020-04-27;2020-05-03;Si;;;3995.2980;1063.5469;760;20120.6286;14344;34;4.4313;50;1;448;744;16;563;5;12786;32;0;0
CATALUNYA;GLOBAL;2020-04-27;2020-05-03;No;30.6049;0.645898;47.3834;16.4428;1268;488.0082;37322;311;3.2364;115;9;264;1200;68;1034;32;32642;296;0;0
CATALUNYA;GLOBAL;2020-04-26;2020-05-02;No;32.9616;0.671559;49.0822;17.3505;1338;502.1169;38401;320;3.3504;81;6;284;1268;70;1106;32;33660;306;0;0
CATALUNYA;GLOBAL;2020-04-26;2020-05-02;--;;;0.0000;0.0000;56;0.0000;965;1;4.6336;14;2;6;54;2;43;0;927;1;0;0
CATALUNYA;GLOBAL;2020-04-26;2020-05-02;Si;;;4284.9746;1196.4902;855;20725.1710;14777;33;5.0026;37;0;467;842;13;660;4;13242;31;0;0
CATALUNYA;GLOBAL;2020-04-25;2020-05-01;--;;;0.0000;0.0000;61;0.0000;947;1;5.1648;11;2;5;59;2;47;0;909;1;0;0
CATALUNYA;GLOBAL;2020-04-25;2020-05-01;Si;;;4770.5677;1304.2443;932;21648.7776;15436;34;5.5424;17;0;490;919;13;768;4;13897;32;0;0
CATALUNYA;GLOBAL;2020-04-25;2020-05-01;No;35.6748;0.698244;51.0921;18.3490;1415;513.0615;39242;323;3.5526;45;2;303;1341;74;1197;37;34425;310;0;0
CATALUNYA;GLOBAL;2020-04-24;2020-04-30;No;41.9957;0.747581;56.1754;21.6558;1670;538.4779;41143;382;4.0989;0;0;340;1581;89;1433;48;35773;359;0;0
CATALUNYA;GLOBAL;2020-04-24;2020-04-30;--;;;0.0000;0.0000;70;0.0000;848;1;6.6749;0;0;4;68;2;54;0;808;1;0;0
CATALUNYA;GLOBAL;2020-04-24;2020-04-30;Si;;;6028.6318;1544.9418;1104;23284.6807;16597;42;6.7066;0;0;513;1091;13;992;5;14827;39;0;0
CATALUNYA;GLOBAL;2020-04-23;2020-04-29;Si;;;6792.7063;1848.6124;1321;22699.7299;16175;46;8.2406;0;0;533;1308;13;1178;7;14337;43;0;0
CATALUNYA;GLOBAL;2020-04-23;2020-04-29;No;46.0296;0.769143;59.8452;23.4842;1811;524.5119;40052;396;4.7407;0;0;357;1717;94;1612;51;34708;371;0;0
CATALUNYA;GLOBAL;2020-04-23;2020-04-29;--;;;0.0000;0.0000;61;0.0000;731;2;7.2359;0;0;6;60;1;50;0;689;2;0;0
CATALUNYA;GLOBAL;2020-04-22;2020-04-28;--;;;0.0000;0.0000;63;0.0000;669;4;8.6751;0;0;10;62;1;54;1;631;3;0;0
CATALUNYA;GLOBAL;2020-04-22;2020-04-28;Si;;;7517.5975;2143.8867;1532;23934.0041;16978;125;10.5504;0;0;556;1501;31;1592;24;15196;121;0;0
CATALUNYA;GLOBAL;2020-04-22;2020-04-28;No;50.6385;0.800864;63.2298;25.8702;1995;522.0480;39829;429;5.4764;0;0;374;1903;92;1847;56;34349;400;0;0
CATALUNYA;GLOBAL;2020-04-21;2020-04-27;No;55.8691;0.819862;68.1445;27.8413;2147;504.1658;38429;450;6.2067;0;0;398;2047;100;2016;61;33042;422;0;0
CATALUNYA;GLOBAL;2020-04-21;2020-04-27;--;;;0.0000;0.0000;61;0.0000;561;5;10.0952;0;0;9;59;2;51;2;521;4;0;0
CATALUNYA;GLOBAL;2020-04-21;2020-04-27;Si;;;8018.5840;2534.3203;1811;24921.9832;17664;145;12.0904;0;0;602;1769;42;1913;28;15915;139;0;0
CATALUNYA;GLOBAL;2020-04-20;2020-04-26;--;;;0.0000;0.0000;55;0.0000;513;6;9.9156;0;0;9;53;2;45;2;470;4;0;0
CATALUNYA;GLOBAL;2020-04-20;2020-04-26;Si;;;8336.2487;2931.7510;2095;24928.9802;17665;149;14.2305;0;0;638;2054;41;2252;29;15888;141;0;0
CATALUNYA;GLOBAL;2020-04-20;2020-04-26;No;59.7666;0.8432;70.8806;30.9406;2386;501.6890;38247;441;7.0450;0;0;436;2277;109;2260;74;32714;416;0;0
CATALUNYA;GLOBAL;2020-04-19;2020-04-25;No;62.354;0.849702;73.3834;31.7316;2447;487.6451;37141;464;7.5769;0;0;450;2328;119;2341;83;31554;438;0;0
CATALUNYA;GLOBAL;2020-04-19;2020-04-25;--;;;0.0000;0.0000;53;0.0000;498;6;9.5445;0;0;11;51;2;42;2;457;4;0;0
CATALUNYA;GLOBAL;2020-04-19;2020-04-25;Si;;;8463.5945;3088.4843;2207;24994.7522;17711;150;15.0659;0;0;697;2163;44;2393;32;15954;142;0;0
CATALUNYA;GLOBAL;2020-04-18;2020-04-24;Si;;;8824.6407;3466.3233;2477;26038.7075;18459;148;16.2305;0;0;751;2430;47;2701;34;16711;140;0;0
CATALUNYA;GLOBAL;2020-04-18;2020-04-24;No;65.8646;0.862779;76.3400;32.7430;2525;475.5075;36196;473;8.0657;0;0;465;2402;123;2415;89;30598;447;0;0
CATALUNYA;GLOBAL;2020-04-18;2020-04-24;--;;;0.0000;0.0000;52;0.0000;490;6;9.4714;0;0;14;50;2;41;2;450;4;0;0
CATALUNYA;GLOBAL;2020-04-17;2020-04-23;--;;;0.0000;0.0000;47;0.0000;457;6;9.2199;0;0;19;44;3;37;2;419;4;0;0
CATALUNYA;GLOBAL;2020-04-17;2020-04-23;Si;;;9238.8642;4483.6899;3204;25764.4243;18220;191;19.3608;0;0;816;3137;67;3198;49;16588;183;0;0
CATALUNYA;GLOBAL;2020-04-17;2020-04-23;No;67.4652;0.86136;78.3240;34.5196;2662;456.8990;34767;467;8.9367;0;0;498;2531;131;2563;98;29324;452;0;0
CATALUNYA;GLOBAL;2020-04-16;2020-04-22;No;72.2937;0.8638;83.6926;36.3610;2804;441.4806;33543;502;9.9087;0;0;526;2657;147;2727;115;28193;489;0;0
CATALUNYA;GLOBAL;2020-04-16;2020-04-22;--;;;0.0000;0.0000;52;0.0000;442;7;10.6538;0;0;20;47;5;40;4;408;5;0;0
CATALUNYA;GLOBAL;2020-04-16;2020-04-22;Si;;;9577.5199;4944.0938;3533;25866.5808;18275;209;21.1752;0;0;894;3444;89;3531;69;16799;202;0;0
CATALUNYA;GLOBAL;2020-04-15;2020-04-21;--;;;0.0000;0.0000;53;0.0000;464;6;9.7448;0;0;17;49;4;39;3;426;5;0;0
CATALUNYA;GLOBAL;2020-04-15;2020-04-21;Si;;;9725.8567;5373.7107;3840;24062.7492;17025;170;23.6890;0;0;972;3744;96;3680;74;15684;163;0;0
CATALUNYA;GLOBAL;2020-04-15;2020-04-21;No;74.773;0.850967;87.8681;37.3595;2881;419.6043;31840;518;10.8548;0;0;559;2709;172;2795;132;26456;509;0;0
CATALUNYA;GLOBAL;2020-04-14;2020-04-20;No;78.2118;0.845081;92.5494;40.3031;3108;406.6108;30769;587;11.9900;0;0;592;2912;196;2951;152;25311;569;0;0
CATALUNYA;GLOBAL;2020-04-14;2020-04-20;--;;;0.0000;0.0000;50;0.0000;437;7;9.0024;0;0;18;46;4;35;2;405;6;0;0
CATALUNYA;GLOBAL;2020-04-14;2020-04-20;Si;;;9653.0877;5484.2637;3919;21317.1189;15065;168;26.8110;0;0;1012;3820;99;3682;82;13876;163;0;0
CATALUNYA;GLOBAL;2020-04-13;2020-04-19;Si;;;9672.6794;5404.4976;3862;19201.2202;13514;207;28.1226;0;0;1074;3761;101;3506;83;12558;204;0;0
CATALUNYA;GLOBAL;2020-04-13;2020-04-19;No;82.7246;0.828594;99.8372;39.9400;3080;381.5705;28752;673;12.6100;0;0;600;2879;201;2918;163;23779;654;0;0
CATALUNYA;GLOBAL;2020-04-13;2020-04-19;--;;;0.0000;0.0000;51;0.0000;412;9;9.3671;0;0;16;46;5;34;3;386;9;0;0
CATALUNYA;GLOBAL;2020-04-12;2020-04-18;--;;;0.0000;0.0000;54;0.0000;404;9;9.5855;0;0;15;48;6;34;3;377;9;0;0
CATALUNYA;GLOBAL;2020-04-12;2020-04-18;Si;;;9562.1265;5375.1102;3841;18308.4006;12878;205;29.3724;0;0;1150;3741;100;3476;81;11909;201;0;0
CATALUNYA;GLOBAL;2020-04-12;2020-04-18;No;83.4369;0.811691;102.7938;41.6518;3212;378.5231;28492;698;13.2490;0;0;626;3007;205;3027;177;23502;681;0;0
CATALUNYA;GLOBAL;2020-04-11;2020-04-17;No;83.0484;0.780824;106.3599;43.5969;3362;372.5061;27998;728;14.1209;0;0;673;3139;223;3168;186;23041;711;0;0
CATALUNYA;GLOBAL;2020-04-11;2020-04-17;--;;;0.0000;0.0000;56;0.0000;433;9;9.7800;0;0;16;50;6;37;3;400;9;0;0
CATALUNYA;GLOBAL;2020-04-11;2020-04-17;Si;;;9300.4380;5358.3173;3829;16798.4438;11785;219;32.0069;0;0;1215;3715;114;3434;97;10818;214;0;0
CATALUNYA;GLOBAL;2020-04-10;2020-04-16;--;;;0.0000;0.0000;59;0.0000;398;10;11.3757;0;0;13;53;6;39;4;368;10;0;0
CATALUNYA;GLOBAL;2020-04-10;2020-04-16;Si;;;8543.3605;4755.1742;3398;14556.5988;10231;171;33.2043;0;0;1252;3294;104;3088;85;9389;167;0;0
CATALUNYA;GLOBAL;2020-04-10;2020-04-16;No;85.33;0.762488;111.9100;43.8044;3378;349.8129;26134;842;15.1510;0;0;705;3136;242;3182;205;21538;817;0;0
CATALUNYA;GLOBAL;2020-04-09;2020-04-15;No;89.8213;0.75478;119.0033;47.3316;3650;350.6428;26098;942;16.3016;0;0;779;3379;271;3432;230;21554;910;0;0
CATALUNYA;GLOBAL;2020-04-09;2020-04-15;--;;;0.0000;0.0000;72;0.0000;408;8;12.9870;0;0;11;68;4;48;2;377;8;0;0
CATALUNYA;GLOBAL;2020-04-09;2020-04-15;Si;;;8059.1667;4633.4261;3311;13479.0579;9446;186;34.2588;0;0;1301;3216;95;2945;78;8645;179;0;0
CATALUNYA;GLOBAL;2020-04-08;2020-04-14;Si;;;7563.7778;4352.1459;3110;12118.8373;8492;168;35.0000;0;0;1336;3025;85;2691;74;7738;162;0;0
CATALUNYA;GLOBAL;2020-04-08;2020-04-14;No;96.2133;0.764979;125.7723;50.5086;3895;351.1745;26090;991;17.4136;0;0;832;3620;275;3706;234;21669;957;0;0
CATALUNYA;GLOBAL;2020-04-08;2020-04-14;--;;;0.0000;0.0000;73;0.0000;392;6;14.0541;0;0;11;67;6;50;2;364;6;0;0
CATALUNYA;GLOBAL;2020-04-07;2020-04-13;--;;;0.0000;0.0000;82;0.0000;383;4;17.5637;0;0;14;76;6;60;2;349;4;0;0
CATALUNYA;GLOBAL;2020-04-07;2020-04-13;Si;;;7190.1370;4168.8240;2979;11351.9640;7869;243;35.1238;0;0;1389;2897;82;2524;72;7155;236;0;0
CATALUNYA;GLOBAL;2020-04-07;2020-04-13;No;102.997;0.774822;132.9304;52.2463;4029;350.7336;26141;906;18.3919;0;0;872;3776;253;3972;214;21880;880;0;0
CATALUNYA;GLOBAL;2020-04-06;2020-04-12;No;116.165;0.782918;148.3748;59.8971;4619;363.1176;27230;772;19.8547;0;0;949;4376;243;4485;188;22786;750;0;0
CATALUNYA;GLOBAL;2020-04-06;2020-04-12;--;;;0.0000;0.0000;93;0.0000;416;1;19.1601;0;0;16;87;6;72;1;380;1;0;0
CATALUNYA;GLOBAL;2020-04-06;2020-04-12;Si;;;7188.7375;4268.1817;3050;11031.5005;7688;195;37.1047;0;0;1403;2973;77;2572;68;6927;188;0;0
